0.06646401,-1.0769935,-0.42687225,05/27/2015 17:15:05,
0.21381709,-0.3197775,0.0915184,05/27/2015 17:15:05,
0.6991563,-0.60816145,0.52407646,05/27/2015 17:15:05,
0.84677076,0.07287121,1.3073416,05/27/2015 17:15:05,
0.57421696,-0.63222694,0.015748978,05/27/2015 17:15:06,
0.34503374,-0.3283105,1.5069828,05/27/2015 17:15:06,
0.23093736,-1.0578074,-0.26045036,05/27/2015 17:15:06,
0.3081257,-0.6059637,0.8725147,05/27/2015 17:15:06,
-0.2323207,-0.93857265,0.0028028488,05/27/2015 17:15:06,
0.10847585,-0.15975094,0.49949837,05/27/2015 17:15:07,
-0.8046144,-0.9341426,-0.04035759,05/27/2015 17:15:07,
0.117131844,-1.3613076,0.050826073,05/27/2015 17:15:07,
0.13773632,0.9337578,2.036209,05/27/2015 17:15:07,
0.28445196,-0.96640205,-0.8380213,05/27/2015 17:15:07,
-0.35876334,-0.1128757,0.42599964,05/27/2015 17:15:08,
0.41192126,0.4237857,0.6052866,05/27/2015 17:15:08,
-0.15883803,-0.8818259,-0.2517557,05/27/2015 17:15:08,
-0.0795697,0.5054536,-0.4061823,05/27/2015 17:15:08,
0.56291205,1.2470741,-0.5249958,05/27/2015 17:15:08,
0.39312243,1.949435,-1.3595276,05/27/2015 17:15:09,
-0.36844712,1.3436446,-0.42276955,05/27/2015 17:15:09,
0.49724767,1.7570646,-0.5961828,05/27/2015 17:15:09,
0.55397964,1.9634421,-0.49008656,05/27/2015 17:15:09,
0.07592648,2.0510073,-2.1115751,05/27/2015 17:15:09,
0.912335,2.3644938,0.31265068,05/27/2015 17:15:10,
0.18412308,1.5869689,-1.6163158,05/27/2015 17:15:10,
0.22633044,2.4259,-0.9565296,05/27/2015 17:15:10,
0.79674053,1.3017659,-1.1957254,05/27/2015 17:15:10,
0.043195367,1.219163,-1.0240831,05/27/2015 17:15:10,
0.09487446,1.5364976,-1.1953402,05/27/2015 17:15:11,
0.029365279,1.0382237,-0.47074413,05/27/2015 17:15:11,
1.0200512,0.9490485,-0.38346863,05/27/2015 17:15:11,
-0.85103554,0.7101283,-0.58593845,05/27/2015 17:15:11,
0.6730788,0.782639,-0.20727253,05/27/2015 17:15:11,
-0.15685761,0.057807446,0.22010517,05/27/2015 17:15:12,
-0.26935503,-0.080332756,0.48318863,05/27/2015 17:15:12,
-0.3991741,-1.1396236,-0.32421875,05/27/2015 17:15:12,
1.270233,-0.8659005,0.6625519,05/27/2015 17:15:12,
0.62341034,-0.71706104,0.15876007,05/27/2015 17:15:12,
0.23802215,-0.9579315,1.3105068,05/27/2015 17:15:13,
0.41887364,-1.1510472,0.50835705,05/27/2015 17:15:13,
-0.22104165,-1.7598219,0.34679604,05/27/2015 17:15:13,
0.78885317,-1.1315117,1.5251274,05/27/2015 17:15:13,
-0.14531474,-1.5687227,0.15079308,05/27/2015 17:15:13,
1.0720896,-1.0734468,1.4105282,05/27/2015 17:15:14,
0.10604146,-1.5026317,1.2493887,05/27/2015 17:15:14,
-0.6010337,-1.469337,0.5272951,05/27/2015 17:15:14,
-0.6250461,-1.5516462,0.50995255,05/27/2015 17:15:14,
-0.5373297,-1.9795055,1.2314215,05/27/2015 17:15:14,
0.030897528,-0.35579777,0.97809696,05/27/2015 17:15:15,
-0.4815611,-1.5447712,0.10541344,05/27/2015 17:15:15,
0.45322916,-0.6938138,-0.0043735504,05/27/2015 17:15:15,
1.7603965,-0.33590508,1.3749561,05/27/2015 17:15:15,
1.8000922,-0.036945343,0.05431652,05/27/2015 17:15:15,
-0.16700327,-1.6490474,-0.6236868,05/27/2015 17:15:16,
1.3807683,0.58739376,1.0871449,05/27/2015 17:15:16,
0.9481887,-0.47884035,0.09993458,05/27/2015 17:15:16,
0.92710805,0.27449846,0.721179,05/27/2015 17:15:16,
0.55708146,-0.75662136,-0.88625336,05/27/2015 17:15:16,
1.212687,0.44416142,0.89038754,05/27/2015 17:15:17,
0.7971589,-0.16925049,-0.5297079,05/27/2015 17:15:17,
0.9019307,0.15755081,0.48182392,05/27/2015 17:15:17,
1.050749,-0.16888666,0.09947777,05/27/2015 17:15:17,
